PMC5810980	D00020	76	86	FA 20:4;OH
PMC5810980	D00020	76	86	FA 20:4;OH
PMC5810980	D00030	15	25	FA 20:4;OH
PMC5810980	D00030	27	39	FA 20:3;12OH
PMC5810980	D00035	122	129	PC 32:1
PMC5810980	D00036	5	12	PC 36:0
PMC5810980	D00036	14	21	PC 36:1
PMC5810980	D00037	5	12	PC 38:4
PMC5810980	D00037	14	21	PC 40:5
PMC5810980	D00037	27	34	PC 40:6
PMC5810980	D00042	187	195	LPC 16:1
PMC5810980	D00042	197	205	LPC 18:1
PMC5810980	D00043	8	16	LPC 20:4
PMC5810980	D00043	23	31	LPE 18:0
PMC5810980	D00043	33	41	LPE 18:1
PMC5810980	D00044	69	76	PA 32:0
PMC5810980	D00044	81	90	PA O-31:2
PMC5811927	A03003	0	9	ST 27:1;O
PMC5811927	A03005	50	57	FA 22:6
PMC5811927	R03003	80	89	ST 27:1;O
PMC5811927	R04005	68	77	ST 27:1;O
PMC5811927	R04011	0	9	ST 27:1;O
PMC5811927	R05012	53	60	FA 22:6
PMC5814209	D01003	42	49	FA 22:6
PMC5835505	D00022	146	153	TG 50:2
PMC5835505	D00024	54	61	TG 56:4
PMC5835505	D00025	28	35	TG 56:4
PMC5835505	R04000	0	9	ST 27:1;O
PMC5836369	D00030	139	150	FA 4:0;2NH2
PMC5836369	D00030	234	244	FA 6:0;2Et
PMC5836369	D00030	180	191	FA 4:0;4NH2
PMC5836369	D00031	0	11	FA 4:0;2NH2
PMC5836369	D00032	60	71	FA 4:0;2NH2
PMC5836369	M00033	173	180	FA 17:0
PMC5836369	M03013	173	180	FA 17:0
PMC5836369	R00044	53	64	FA 4:0;4NH2
PMC5836369	R04002	53	64	FA 4:0;4NH2
PMC5838832	D00004	1	12	FA 24:1(15)
PMC5877611	D00030	244	251	PC 34:2
PMC5877611	D00030	232	239	PC 36:4
PMC5879957	R00029	352	360	LPC 20:3
PMC5882049	D02013	50	57	FA 22:6
PMC5882858	A00006	48	55	FA 10:0
PMC5882858	A00006	270	276	FA 9:0
PMC5882858	D00019	34	46	FAL 11:0;2Me
PMC5882858	D01008	98	104	FA 9:0
PMC5882858	D01009	19	26	FA 10:0
PMC5882858	D01011	43	49	FA 6:0
PMC5882858	D01014	13	23	FA 9:0;4Me
PMC5882858	D01014	25	31	FA 6:0
PMC5882858	D01018	45	52	FA 10:0
PMC5882858	D01019	21	28	FA 10:0
PMC5882858	D01019	49	55	FA 9:0
PMC5882858	R00004	391	397	FA 9:0
PMC5882858	R00020	140	152	FAL 11:0;2Me
PMC5882858	R00036	253	265	FAL 11:0;2Me
PMC5882858	R00037	191	198	FA 10:0
PMC5882858	R00038	201	208	FA 10:0
PMC5882858	R00038	190	196	FA 9:0
PMC5882858	R00040	150	160	FA 9:0;4Me
PMC5882858	R00040	441	447	FA 6:0
PMC5902797	D00026	55	63	LPC 14:0
PMC5902797	D00026	65	73	LPC 16:1
PMC5902797	D00026	75	83	LPC 20:0
PMC5902797	D00026	89	99	LPC P-18:1
PMC5902797	D00038	50	57	FA 10:0
PMC5902797	M01000	164	171	FA 17:0
PMC5905995	R01003	88	98	FA 4:0;2OH
PMC5909403	A02000	0	7	FA 22:6
PMC5909403	A02000	0	13	FA 22:6;(OH)3
PMC5920367	A00006	64	75	FAL 4:0;2Me
PMC5920367	A00006	107	114	FA 10:0
PMC5920367	D00003	108	119	FAL 4:0;2Me
PMC5920367	D00007	35	46	FAL 4:0;2Me
PMC5920367	D00007	51	58	FA 10:0
PMC5920367	D00020	86	97	FAL 4:0;2Me
PMC5920367	D00027	66	76	FA 6:0;2Et
PMC5920367	D00031	38	49	FAL 4:0;2Me
PMC5920367	D00032	27	38	FAL 4:0;2Me
PMC5920367	D00033	105	116	FAL 4:0;2Me
PMC5920367	D00035	49	60	FAL 4:0;2Me
PMC5920367	D00037	0	7	FA 10:0
PMC5920367	D00038	9	16	FA 10:0
PMC5920367	D00039	70	77	FA 10:0
PMC5920367	R00017	86	97	FAL 4:0;2Me
PMC5920367	R00028	69	80	FAL 4:0;2Me
PMC5920367	R00032	76	87	FAL 4:0;2Me
PMC5920367	R00035	35	46	FAL 4:0;2Me
PMC5920367	R00038	86	97	FAL 4:0;2Me
PMC5920367	R00038	137	144	FA 10:0
PMC5920367	R00050	299	310	FAL 4:0;2Me
PMC5920367	R00050	342	349	FA 10:0
PMC5920367	R02006	86	97	FAL 4:0;2Me
PMC5920367	R03004	69	80	FAL 4:0;2Me
PMC5920367	R03008	76	87	FAL 4:0;2Me
PMC5920367	R03011	35	46	FAL 4:0;2Me
PMC5920367	R03014	86	97	FAL 4:0;2Me
PMC5920367	R03014	137	144	FA 10:0
PMC5920367	R03026	299	310	FAL 4:0;2Me
PMC5920367	R03026	342	349	FA 10:0
PMC5928440	A02013	181	191	FA 20:4;OH
PMC5928440	A02015	0	10	FA 20:4;OH
PMC5928440	D00010	134	144	FA 20:4;OH
PMC5928440	D00010	146	156	FA 18:2;OH
PMC5928440	D00012	62	72	FA 20:5;OH
PMC5928440	D00013	41	51	FA 20:4;OH
PMC5928440	D00015	42	52	FA 20:4;OH
PMC5928440	D00015	42	52	FA 20:4;OH
PMC5928440	D00015	68	78	FA 20:5;OH
PMC5928440	D00015	185	195	FA 18:2;OH
PMC5928440	D00024	74	84	FA 20:4;OH
PMC5928440	D00024	74	84	FA 20:4;OH
PMC5928440	R01005	111	121	FA 20:4;OH
PMC5928440	R01005	246	256	FA 20:5;OH
PMC5928440	R01005	111	121	FA 20:4;OH
PMC5928440	R01005	246	256	FA 20:5;OH
PMC5928440	R01008	113	123	FA 18:2;OH
PMC5928440	R01009	0	10	FA 18:2;OH
PMC5928440	R02003	104	114	FA 20:4;OH
PMC5928440	R02003	116	126	FA 20:5;OH
PMC5928440	R02003	116	126	FA 20:5;OH
PMC5928440	R02003	144	154	FA 18:2;OH
PMC5928440	R02004	49	59	FA 20:4;OH
PMC5931366	A02000	79	88	ST 27:1;O
PMC5931366	D00001	43	52	ST 27:1;O
PMC5931366	D05009	29	39	FA 4:0;3OH
PMC5931366	R01003	29	39	FA 4:0;3OH
PMC5931366	R04003	188	198	FA 4:0;3OH
PMC5931366	R04013	142	152	FA 4:0;3OH
PMC5931366	R06002	12	22	FA 4:0;3OH
PMC5931366	R06003	130	140	FA 4:0;3OH
PMC5933795	R03003	89	96	FA 16:2
PMC5940703	A00006	108	120	PC 15:0/18:1
PMC5940703	A00006	122	134	PC 18:0/16:0
PMC5940703	A00006	139	151	PC 18:0/20:1
PMC5940703	A00007	114	126	PC 15:0/18:2
PMC5940703	A00007	84	95	PC 17:2/2:0
PMC5940703	A00007	97	108	PC 18:4/3:0
PMC5940703	D00035	88	95	PC 34:1
PMC5940703	D00035	79	86	PC 34:2
PMC5940703	D00035	119	126	PC 36:2
PMC5940703	D00035	106	113	PC 36:3
PMC5940703	D00035	97	104	PC 36:4
PMC5940703	D00038	67	79	PC 15:0/18:1
PMC5940703	D00038	214	226	PC 15:0/18:2
PMC5940703	D00038	284	296	PC 15:0/22:6
PMC5940703	D00038	228	240	PC 16:0/18:3
PMC5940703	D00038	270	282	PC 16:0/20:3
PMC5940703	D00038	242	254	PC 17:0/18:2
PMC5940703	D00038	188	199	PC 17:2/2:0
PMC5940703	D00038	84	96	PC 18:0/20:1
PMC5940703	D00038	256	268	PC 18:2/18:2
PMC5940703	D00038	201	212	PC 18:4/3:0
PMC5940703	D00038	301	313	PC 24:4/17:2
PMC5940703	M00006	73	85	PC 15:0/18:1
PMC5940703	M07025	165	177	PC 15:0/18:1
PMC5940703	M10007	165	177	PC 15:0/18:1
PMC5940703	R01060	0	7	FA 16:0
PMC5940703	R04039	0	7	FA 16:0
PMC5940703	R05007	105	117	PC 15:0/18:1
PMC5940703	R05007	255	267	PC 15:0/18:2
PMC5940703	R05007	325	337	PC 15:0/22:6
PMC5940703	R05007	269	281	PC 16:0/18:3
PMC5940703	R05007	311	323	PC 16:0/20:3
PMC5940703	R05007	283	295	PC 17:0/18:2
PMC5940703	R05007	229	240	PC 17:2/2:0
PMC5940703	R05007	119	131	PC 18:0/16:0
PMC5940703	R05007	136	148	PC 18:0/20:1
PMC5940703	R05007	297	309	PC 18:2/18:2
PMC5940703	R05007	242	253	PC 18:4/3:0
PMC5940703	R05007	342	354	PC 24:4/17:2
PMC5955422	D00020	57	69	PC 16:0/16:0
PMC5955422	D00020	71	83	PC 18:0/22:4
PMC5955422	D00020	85	97	LPE 17:0/0:0
PMC5955422	D00020	99	114	SM 18:1;O2/16:0
PMC5955422	R01016	59	67	LPE 18:2
PMC5955422	R01016	69	81	PC 16:0/16:0
PMC5955422	R01016	83	95	PC 18:0/22:4
PMC5955422	R01016	97	104	PE 17:0
PMC5955422	R01016	110	125	SM 18:1;O2/16:0
PMC5955422	R02002	105	117	PC 16:0/16:0
PMC5955422	R02002	119	131	PC 18:0/22:4
PMC5955422	R02002	163	170	PE 17:0
PMC5955422	R02002	137	152	SM 18:1;O2/16:0
PMC5956006	R04024	92	99	FA 10:0
PMC5974275	D00020	0	9	ST 27:1;O
PMC5980850	A02001	69	75	FA 4:0
PMC5980850	A02001	125	132	FAL 6:0
PMC5980850	D00010	115	121	FA 4:0
PMC5980850	D00010	171	178	FAL 6:0
PMC5980850	D00013	89	95	FA 4:0
PMC5980850	D00029	47	53	FA 4:0
PMC5980850	D00032	0	6	FA 4:0
PMC5980850	D00033	27	34	FAL 6:0
PMC5980850	D00034	0	7	FAL 6:0
PMC5980850	D00043	87	93	FA 4:0
PMC5980850	D00043	143	150	FAL 6:0
PMC5980850	R01001	65	71	FA 4:0
PMC5980850	R01001	121	128	FAL 6:0
PMC5986528	D00028	76	86	FA 18:2;OH
PMC5986528	R02003	60	67	PC 36:2
PMC5986528	R02003	110	117	PC 36:3
PMC5986528	R02003	69	76	PC 38:2
PMC5986528	R02003	119	126	PC 38:3
PMC5986528	R02015	58	65	PC 36:2
PMC5986528	R02015	108	115	PC 36:3
PMC5986528	R02015	67	74	PC 38:2
PMC5986528	R02015	117	124	PC 38:3
PMC5986816	R01034	102	109	CoA 3:0
PMC5994036	M01005	89	95	FA 3:0
PMC6008749	D00019	56	63	CoA 3:0
PMC6008749	D00023	75	82	CoA 3:0
PMC6014920	D00024	0	7	FA 16:0
PMC6014920	R04001	198	205	FA 18:2
PMC6016785	D00011	15	22	FA 20:4
PMC6016785	R01008	224	231	FA 18:1
PMC6016785	R01008	70	77	FA 20:4
PMC6016785	R01008	125	137	PG 18:1/16:0
PMC6016785	R01009	69	76	FA 16:0
PMC6016785	R01009	124	136	PI 18:0/20:4
PMC6016785	R01009	27	39	PS 18:1/18:0
PMC6016785	R01011	265	277	PG 18:1/18:1
PMC6016785	R01012	34	46	PS 20:4/18:0
PMC6016785	R01014	31	43	PI 16:1/18:0
PMC6016785	R01014	92	104	PI 18:2/18:0
PMC6016785	R01021	120	127	FA 20:4
PMC6016785	R01021	318	330	PC 18:0/16:1
PMC6016785	R01021	378	390	PC 18:1/16:1
PMC6016785	R01021	175	187	PG 18:1/16:0
PMC6016785	R01027	254	266	PI 16:1/18:0
PMC6016785	R01027	210	222	PI 18:0/20:4
PMC6016785	R01027	230	242	PI 18:2/18:0
PMC6016785	R01027	345	357	PS 18:1/18:0
PMC6019901	R00011	134	141	PC 38:6
PMC6019901	R00011	146	153	PI 38:4
PMC6019901	R02007	134	141	PC 38:6
PMC6019901	R02007	146	153	PI 38:4
PMC6020709	D00019	0	9	ST 27:1;O
PMC6027507	A00005	128	135	FA 17:0
PMC6027507	M02000	20	27	FA 17:0
PMC6027507	M02000	0	7	FA 15:0
PMC6027507	M03004	72	78	FA 9:0
PMC6027507	R00013	310	317	FA 12:0
PMC6027507	R00055	20	27	FA 12:0
PMC6027507	R03011	20	27	FA 12:0
PMC6029417	D00010	217	224	FAL 7:0
PMC6029417	D00010	105	112	FAL 9:0
PMC6029417	D00011	234	244	FAL 6:1(2)
PMC6029417	D00011	134	145	FAL 4:0;2Me
PMC6029417	D00022	33	44	FAL 9:0;4OH
PMC6029417	D00022	58	65	FAL 6:0
PMC6029417	D00022	46	53	FAL 3:0
PMC6029417	R01012	178	184	FA 2:0
PMC6029417	R01012	233	240	FAL 7:0
PMC6029417	R01012	193	200	FAL 6:0
PMC6029417	R01012	87	94	FAL 9:0
PMC6029417	R01014	201	211	FAL 6:1(2)
PMC6029417	R01014	101	112	FAL 4:0;2Me
PMC6029417	R02006	90	96	FA 2:0
PMC6029417	R02006	119	126	FAL 7:0
PMC6029417	R02006	110	117	FAL 6:0
PMC6029417	R02006	137	144	FAL 9:0
PMC6029417	R02006	128	135	FAL 8:0
PMC6029417	R02011	52	59	FAL 7:0
PMC6029417	R02011	43	50	FAL 6:0
PMC6029417	R02011	64	71	FAL 8:0
PMC6029417	R02039	66	73	FAL 9:0
PMC6047792	A02000	39	49	FA 20:4;OH
PMC6047792	A02002	58	68	FA 20:4;OH
PMC6047792	A02003	30	40	FA 20:4;OH
PMC6047792	A03000	59	69	FA 20:4;OH
PMC6047792	A03001	141	151	FA 20:4;OH
PMC6047792	D00006	88	98	FA 20:4;OH
PMC6047792	D00007	104	114	FA 20:4;OH
PMC6047792	D00009	43	53	FA 20:4;OH
PMC6047792	D00010	0	12	FA 20:4;20OH
PMC6047792	D00014	69	79	FA 20:4;OH
PMC6047792	D00016	40	50	FA 20:4;OH
PMC6047792	D00017	49	59	FA 20:4;OH
PMC6047792	D00018	77	87	FA 20:4;OH
PMC6047792	D00019	38	48	FA 20:4;OH
PMC6047792	D00029	28	38	FA 20:4;OH
PMC6047792	D00031	70	80	FA 20:4;OH
PMC6047792	D00032	257	267	FA 20:4;OH
PMC6047792	D00035	38	48	FA 20:4;OH
PMC6047792	D00039	54	64	FA 20:4;OH
PMC6047792	M02012	85	95	FA 20:4;OH
PMC6047792	M02012	85	95	FA 20:4;OH
PMC6047792	M02012	85	95	FA 20:4;OH
PMC6047792	M02017	11	21	FA 20:4;OH
PMC6047792	M02027	197	207	FA 20:4;OH
PMC6047792	M02027	197	207	FA 20:4;OH
PMC6047792	M02027	197	207	FA 20:4;OH
PMC6047792	M04000	85	95	FA 20:4;OH
PMC6047792	M04000	85	95	FA 20:4;OH
PMC6047792	M04000	85	95	FA 20:4;OH
PMC6047792	M04005	11	21	FA 20:4;OH
PMC6047792	M04015	197	207	FA 20:4;OH
PMC6047792	M04015	197	207	FA 20:4;OH
PMC6047792	M04015	197	207	FA 20:4;OH
PMC6047792	R01004	124	134	FA 20:4;OH
PMC6047792	R01004	124	134	FA 20:4;OH
PMC6047792	R01004	124	134	FA 20:4;OH
PMC6047792	R01006	27	37	FA 20:4;OH
PMC6047792	R01007	14	24	FA 20:4;OH
PMC6047792	R01009	112	122	FA 20:4;OH
PMC6047792	R01009	112	122	FA 20:4;OH
PMC6047792	R01009	112	122	FA 20:4;OH
PMC6047792	R01016	38	48	FA 20:4;OH
PMC6047792	R01017	34	44	FA 20:4;OH
PMC6047792	R01019	128	138	FA 20:4;OH
PMC6047792	R01022	32	42	FA 20:4;OH
PMC6106807	A00006	168	180	PC 15:0/18:1
PMC6106807	A00006	182	194	PC 16:1/20:5
PMC6106807	A00006	200	212	PC 18:0/20:1
PMC6106807	A00006	14	26	PE 16:0/16:1
PMC6106807	A00006	42	54	PE 16:0/18:2
PMC6106807	A00006	28	40	PE 16:0/18:3
PMC6106807	A00006	98	110	PE 17:0/18:1
PMC6106807	A00006	70	82	PE 17:0/18:2
PMC6106807	A00006	56	68	PE 18:0/16:0
PMC6106807	A00006	84	96	PE 18:0/17:1
PMC6106807	A00006	126	138	PE 18:0/18:1
PMC6106807	A00006	154	166	PE 18:0/20:3
PMC6106807	A00006	140	152	PE 18:1/20:4
PMC6106807	A00006	112	124	PE 20:5/16:0
PMC6106807	D00016	28	40	PC 15:0/18:1
PMC6106807	D00016	42	54	PC 16:1/20:5
PMC6106807	D00016	60	72	PC 18:0/20:1
PMC6106807	M07000	146	158	PC 15:0/18:1
PMC6106807	M07025	184	196	PC 15:0/18:1
PMC6106807	M07025	201	213	PE 15:0/18:1
PMC6106807	M08000	146	158	PC 15:0/18:1
PMC6106807	M10007	184	196	PC 15:0/18:1
PMC6106807	M10007	201	213	PE 15:0/18:1
PMC6106807	R04007	168	180	PC 15:0/18:1
PMC6106807	R04007	182	194	PC 16:1/20:5
PMC6106807	R04007	200	212	PC 18:0/20:1
PMC6106807	R04007	14	26	PE 16:0/16:1
PMC6106807	R04007	42	54	PE 16:0/18:2
PMC6106807	R04007	28	40	PE 16:0/18:3
PMC6106807	R04007	98	110	PE 17:0/18:1
PMC6106807	R04007	70	82	PE 17:0/18:2
PMC6106807	R04007	56	68	PE 18:0/16:0
PMC6106807	R04007	84	96	PE 18:0/17:1
PMC6106807	R04007	126	138	PE 18:0/18:1
PMC6106807	R04007	154	166	PE 18:0/20:3
PMC6106807	R04007	140	152	PE 18:1/20:4
PMC6106807	R04007	112	124	PE 20:5/16:0
PMC6106807	R04008	126	138	PC 16:1/20:5
PMC6106807	R04008	144	156	PC 18:0/20:1
PMC6106807	R04008	14	26	PE 16:0/18:3
PMC6106807	R04008	56	68	PE 17:0/18:1
PMC6106807	R04008	42	54	PE 17:0/18:2
PMC6106807	R04008	28	40	PE 18:0/16:0
PMC6106807	R04008	98	110	PE 18:0/18:1
PMC6106807	R04008	84	96	PE 18:1/18:2
PMC6106807	R04008	112	124	PE 18:1/20:4
PMC6106807	R04008	70	82	PE 18:2/18:2
PMC6106807	R04009	31	43	PC 15:0/18:1
PMC6106807	R04009	14	26	PE 18:0/18:2
PMC6106807	R04018	388	400	PC 15:0/18:1
PMC6106807	R04018	177	189	PC 16:1/20:5
PMC6106807	R04018	195	207	PC 18:0/20:1
PMC6106807	R04018	9	21	PE 16:0/16:1
PMC6106807	R04018	37	49	PE 16:0/18:2
PMC6106807	R04018	23	35	PE 16:0/18:3
PMC6106807	R04018	93	105	PE 17:0/18:1
PMC6106807	R04018	93	105	PE 17:0/18:1
PMC6106807	R04018	65	77	PE 17:0/18:2
PMC6106807	R04018	65	77	PE 17:0/18:2
PMC6106807	R04018	51	63	PE 18:0/16:0
PMC6106807	R04018	79	91	PE 18:0/17:1
PMC6106807	R04018	121	133	PE 18:0/18:1
PMC6106807	R04018	121	133	PE 18:0/18:1
PMC6106807	R04018	371	383	PE 18:0/18:2
PMC6106807	R04018	149	161	PE 18:0/20:3
PMC6106807	R04018	288	300	PE 18:1/18:2
PMC6106807	R04018	135	147	PE 18:1/20:4
PMC6106807	R04018	135	147	PE 18:1/20:4
PMC6106807	R04018	274	286	PE 18:2/18:2
PMC6106807	R04018	107	119	PE 20:5/16:0
PMC6107458	A03000	215	223	LPC 20:4
PMC6107458	A03004	34	42	LPC 16:0
PMC6107458	A03004	44	52	LPC 20:4
PMC6107458	D00024	93	101	LPC 16:0
PMC6107458	D00024	106	114	LPC 20:4
PMC6107458	D00026	33	41	LPC 16:0
PMC6107458	D00026	46	54	LPC 20:4
PMC6107458	R03002	132	140	LPC 20:4
PMC6107458	R03003	24	32	LPC 16:0
PMC6107458	R03003	37	45	LPC 20:4
PMC6107458	R03007	239	247	LPC 16:0
PMC6107458	R03007	127	135	LPC 20:4
PMC6107458	R03007	127	135	LPC 20:4
PMC6114786	D00026	118	126	LPC 20:0
PMC6114786	R02004	222	234	DG 16:0_20:4
PMC6114786	R02004	297	309	DG 16:0_22:6
PMC6114786	R02007	40	49	ST 27:1;O
PMC6114786	R02007	40	49	ST 27:1;O
PMC6114786	R04004	559	568	ST 27:1;O
PMC6114786	R04015	559	568	ST 27:1;O
PMC6117359	R04004	216	223	FAL 5:0
PMC6117359	R10010	0	7	FAL 6:0
PMC6133272	R04005	0	9	ST 27:1;O
PMC6136796	R01003	0	9	ST 27:1;O
PMC6136796	R03009	0	9	ST 27:1;O
PMC6145583	D00033	247	271	FA 20:4(6,8,10,14);(OH)2
PMC6145583	D00100	49	73	FA 20:4(6,8,10,14);(OH)2
PMC6162413	A00005	84	96	PE 16:0/18:1
PMC6162413	A00005	115	125	SM 42:3;O2
PMC6162413	A00005	98	113	SM 18:1;O2/23:0
PMC6162413	A00005	130	137	TG 54:1
PMC6162413	D00007	373	384	Cer 42:1;O2
PMC6162413	D00007	318	334	Cer 18:1;O2/16:0
PMC6162413	D00007	336	352	Cer 18:1;O2/24:1
PMC6162413	D00007	355	371	Cer 18:2;O2/24:0
PMC6162413	D00007	170	182	PC 16:0/16:0
PMC6162413	D00007	184	191	PC 32:1
PMC6162413	D00007	193	207	PC O-16:0/16:0
PMC6162413	D00007	209	221	PE 16:0/18:1
PMC6162413	D00007	223	235	PE 16:0/18:2
PMC6162413	D00007	306	316	SM 42:1;O2
PMC6162413	D00007	386	396	SM 42:3;O2
PMC6162413	D00007	237	252	SM 18:1;O2/16:0
PMC6162413	D00007	254	269	SM 18:1;O2/23:0
PMC6162413	D00007	289	304	SM 18:1;O2/24:0
PMC6162413	D00007	271	286	SM 18:2;O2/24:1
PMC6162413	D00007	446	453	TG 54:1
PMC6162413	D00018	91	103	PE 16:0/18:1
PMC6162413	D00018	122	132	SM 42:3;O2
PMC6162413	D00018	105	120	SM 18:1;O2/23:0
PMC6162413	D00018	137	144	TG 54:1
PMC6162413	M02004	159	175	Cer 18:1;O2/17:0
PMC6162413	M02004	126	138	PC 19:0/19:0
PMC6162413	M02004	112	124	PE 17:0/17:0
PMC6162413	M02004	95	110	SM 18:1;O2/16:0
PMC6162413	M02004	140	157	TG 13:0/13:0/13:0
PMC6162413	R02003	32	43	Cer 42:3;O2
PMC6162413	R02003	120	136	Cer 18:1;O2/16:0
PMC6162413	R02003	141	148	TG 54:1
PMC6162413	R02004	61	77	Cer 18:1;O2/24:1
PMC6162413	R02004	80	96	Cer 18:2;O2/24:0
PMC6162413	R02004	98	110	PE 16:0/18:1
PMC6162413	R02004	112	124	PE 16:0/18:2
PMC6162413	R02004	129	136	TG 54:1
PMC6162413	R02034	57	69	PE 16:0/18:1
PMC6162413	R02034	88	98	SM 42:3;O2
PMC6162413	R02034	71	86	SM 18:1;O2/23:0
PMC6162413	R02034	103	110	TG 54:1
PMC6162413	R03003	57	69	PE 16:0/18:1
PMC6162413	R03003	88	98	SM 42:3;O2
PMC6162413	R03003	71	86	SM 18:1;O2/23:0
PMC6162413	R03003	103	110	TG 54:1
PMC6171500	D02006	165	176	FAL 9:0;4OH
PMC6192823	D00008	108	114	FA 9:0
PMC6192823	D00025	13	19	FA 9:0
PMC6192823	D00025	13	19	FA 9:0
PMC6192823	D00026	6	12	FA 9:0
PMC6192823	D00026	6	12	FA 9:0
PMC6192823	D00027	110	116	FA 9:0
PMC6192823	D00030	69	75	FA 9:0
PMC6192823	D00030	69	75	FA 9:0
PMC6192823	R01004	350	356	FA 9:0
PMC6192823	R01013	94	100	FA 9:0
PMC6192823	R01019	73	79	FA 9:0
PMC6192823	R01021	88	94	FA 9:0
PMC6192823	R01032	152	158	FA 9:0
PMC6238211	D00010	0	7	FA 10:0
PMC6238211	D00011	62	69	FA 10:0
PMC6238211	D00011	62	69	FA 10:0
PMC6238211	D00013	111	118	FA 10:0
PMC6238211	R00019	40	47	FA 22:6
PMC6238211	R00019	23	30	FA 20:5
PMC6239935	R02015	33	40	PC 34:1
PMC6240090	R01024	99	110	FA 5:0;5NH2
PMC6240090	R01025	20	31	FA 5:0;5NH2
PMC6244184	M03009	13	25	PC 12:0/13:0
PMC6244184	M03020	81	93	SE 27:1/22:1
PMC6244184	M04004	63	75	SE 27:1/22:1
PMC6244184	M07008	12	19	TG 58:8
PMC6244184	M07009	131	138	TG 58:8
PMC6244184	M07073	125	142	TG 16:0/16:0/16:0
PMC6244184	M07073	144	161	TG 18:0/16:0/14:0
PMC6244184	M07073	102	109	TG 48:0
PMC6244184	M07073	185	202	TG 14:0/18:0/16:0
PMC6244184	M07073	163	180	TG 18:0/14:0/16:0
PMC6244184	M07077	68	85	TG 16:0/16:0/16:0
PMC6244184	M07077	0	7	TG 48:0
PMC6261534	R01000	110	126	Cer 18:1;O2/22:0
PMC6261534	R01003	115	131	Cer 18:1;O2/24:0
PMC6261534	R01005	117	133	Cer 18:1;O2/24:0
PMC6261534	R01005	138	150	PC 14:0_16:0
PMC6274842	M03003	112	128	Cer 18:1;O2/16:0
PMC6274842	M03003	112	128	Cer 18:1;O2/16:0
PMC6274842	M03003	139	155	Cer 18:1;O2/18:0
PMC6274842	M03003	166	182	Cer 18:1;O2/22:0
PMC6274842	M03003	193	209	Cer 18:1;O2/24:0
PMC6274842	M03006	11	27	Cer 18:1;O2/17:0
PMC6274842	R00018	96	112	Cer 18:1;O2/16:0
PMC6274842	R00018	295	311	Cer 18:1;O2/18:0
PMC6274842	R00018	216	235	HexCer 18:1;O2/16:0
PMC6274842	R04005	153	169	Cer 18:1;O2/16:0
PMC6274842	R04005	180	199	HexCer 18:1;O2/16:0
PMC6280838	D00012	0	12	DG 16:0_18:1
PMC6280838	M03022	179	187	LPC 22:6
PMC6280838	M03023	143	150	PC 36:4
PMC6280838	R04001	15	23	LPC 20:2
PMC6280838	R04001	25	33	LPC 22:5
PMC6280838	R04001	38	48	SM 32:0;O2
PMC6292875	M04000	253	260	FA 20:0
PMC6292875	M04000	270	276	FA 7:0
PMC6292875	M04000	262	268	FA 6:0
PMC6292875	M04000	552	559	FA 18:2
PMC6292875	M04000	278	284	FA 9:0
PMC6292875	M04000	125	132	FA 16:0
PMC6292875	M04000	528	539	FA 4:0;COOH
PMC6292875	R02000	203	209	FA 6:0
PMC6292875	R02005	90	96	FA 6:0
PMC6303059	R01008	67	91	EPC(1) 14:1(4E);3OH/23:0
PMC6303059	R05012	20	34	LPE P-16:0/0:0
PMC6303059	R05015	149	191	PA 18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)
PMC6303059	R05020	45	87	PA 18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)
PMC6303059	R05020	97	111	LPE P-16:0/0:0
PMC6314687	A00006	293	303	FA 20:3;Ep
PMC6314687	M00006	71	88	FA 18:0;12Ep;11OH
PMC6314687	M00006	105	121	FA 18:0;9Ep;11OH
PMC6314687	M00006	210	228	FA 18:0;12Ep;11oxo
PMC6314687	M00006	245	262	FA 18:0;9Ep;11oxo
PMC6314687	M00006	137	153	FA 18:0;9Ep;13OH
PMC6314687	M00006	278	295	FA 18:0;9Ep;13oxo
PMC6314687	M00006	39	55	FA 18:0;12Ep;9OH
PMC6314687	M03000	134	144	FA 18:2;OH
PMC6314687	M03000	134	144	FA 18:2;OH
PMC6314687	M03007	295	305	FA 18:2;OH
PMC6314687	M03007	295	305	FA 18:2;OH
PMC6314687	M04003	353	363	FA 18:2;OH
PMC6314687	M04005	140	150	FA 18:2;OH
PMC6314687	R03000	164	174	FA 20:4;OH
PMC6314687	R03000	164	174	FA 20:4;OH
PMC6314687	R03000	164	174	FA 20:4;OH
PMC6314687	R03000	218	228	FA 20:3;Ep
PMC6314687	R03000	164	174	FA 20:4;OH
PMC6314687	R03011	27	37	FA 20:4;OH
PMC6314687	R03011	27	37	FA 20:4;OH
PMC6314687	R03013	35	45	FA 18:2;OH
PMC6314687	R03013	35	45	FA 18:2;OH
PMC6314687	R03013	35	45	FA 18:2;OH
PMC6314687	R05009	219	229	FA 20:3;Ep
PMC6314687	R06001	168	178	FA 20:3;Ep
PMC6314687	R09002	13	23	FA 20:3;Ep
PMC6314687	R09003	43	53	FA 20:3;Ep
PMC6314687	R09004	8	18	FA 20:3;Ep
PMC6314687	R09004	8	18	FA 20:3;Ep
PMC6314687	R09007	41	51	FA 20:3;Ep
PMC6314687	R10006	106	116	FA 18:1;Ep
PMC6314687	R10010	206	216	FA 20:5;OH
