PMC5810980	D00020	76	85	FA 20:4;OH
PMC5810980	D00020	76	85	FA 20:4;OH
PMC5810980	D00030	15	24	FA 20:4;OH
PMC5810980	D00030	26	35	FA 20:3;12OH
PMC5810980	D00035	122	129	PC 32:1
PMC5810980	D00036	5	12	PC 36:0
PMC5810980	D00036	14	21	PC 36:1
PMC5810980	D00037	5	12	PC 38:4
PMC5810980	D00037	14	21	PC 40:5
PMC5810980	D00037	27	34	PC 40:6
PMC5810980	D00042	187	195	LPC 16:1
PMC5810980	D00042	197	205	LPC 18:1
PMC5810980	D00043	8	16	LPC 20:4
PMC5810980	D00043	23	31	LPE 18:0
PMC5810980	D00043	33	41	LPE 18:1
PMC5810980	D00044	69	76	PA 32:0
PMC5810980	D00044	81	90	PA O-31:2
PMC5811927	A03003	0	9	ST 27:1;O
PMC5811927	A03005	50	57	FA 22:6
PMC5811927	R03003	80	89	ST 27:1;O
PMC5811927	R04005	68	77	ST 27:1;O
PMC5811927	R04011	0	9	ST 27:1;O
PMC5811927	R05012	53	60	FA 22:6
PMC5814209	D01003	42	49	FA 22:6
PMC5835505	D00022	146	153	TG 50:2
PMC5835505	D00024	54	61	TG 56:4
PMC5835505	D00025	28	35	TG 56:4
PMC5835505	R04000	0	9	ST 27:1;O
PMC5836369	D00030	139	147	FA 4:0;2NH2
PMC5836369	D00030	228	234	FA 6:0;2Et
PMC5836369	D00030	139	147	FA 4:0;4NH2
PMC5836369	D00031	0	8	FA 4:0;2NH2
PMC5836369	D00032	60	68	FA 4:0;2NH2
PMC5836369	M00033	173	180	FA 17:0
PMC5836369	M03013	173	180	FA 17:0
PMC5836369	R00044	53	61	FA 4:0;4NH2
PMC5836369	R04002	53	61	FA 4:0;4NH2
PMC5838832	D00004	1	8	FA 24:1(15)
PMC5877611	D00030	244	251	PC 34:2
PMC5877611	D00030	232	239	PC 36:4
PMC5879957	R00029	352	360	LPC 20:3
PMC5882049	D02013	50	57	FA 22:6
PMC5882858	A00006	48	55	FA 10:0
PMC5882858	A00006	270	276	FA 9:0
PMC5882858	D00019	34	42	FAL 11:0;2Me
PMC5882858	D01008	98	104	FA 9:0
PMC5882858	D01009	19	26	FA 10:0
PMC5882858	D01011	43	49	FA 6:0
PMC5882858	D01014	13	20	FA 9:0;4Me
PMC5882858	D01014	22	28	FA 6:0
PMC5882858	D01018	45	52	FA 10:0
PMC5882858	D01019	21	28	FA 10:0
PMC5882858	D01019	49	55	FA 9:0
PMC5882858	R00004	391	397	FA 9:0
PMC5882858	R00020	140	148	FAL 11:0;2Me
PMC5882858	R00036	253	261	FAL 11:0;2Me
PMC5882858	R00037	191	198	FA 10:0
PMC5882858	R00038	201	208	FA 10:0
PMC5882858	R00038	190	196	FA 9:0
PMC5882858	R00040	150	157	FA 9:0;4Me
PMC5882858	R00040	438	444	FA 6:0
PMC5902797	D00026	55	63	LPC 14:0
PMC5902797	D00026	65	73	LPC 16:1
PMC5902797	D00026	75	83	LPC 20:0
PMC5902797	D00026	89	99	LPC P-18:1
PMC5902797	D00038	50	57	FA 10:0
PMC5902797	M01000	164	171	FA 17:0
PMC5905995	R01003	88	96	FA 4:0;2OH
PMC5909403	A02000	0	7	FA 22:6
PMC5909403	A02000	0	10	FA 22:6;(OH)3
PMC5920367	A00006	64	71	FAL 4:0;2Me
PMC5920367	A00006	103	110	FA 10:0
PMC5920367	D00003	108	115	FAL 4:0;2Me
PMC5920367	D00007	35	42	FAL 4:0;2Me
PMC5920367	D00007	47	54	FA 10:0
PMC5920367	D00020	86	93	FAL 4:0;2Me
PMC5920367	D00027	66	72	FA 6:0;2Et
PMC5920367	D00031	38	45	FAL 4:0;2Me
PMC5920367	D00032	27	34	FAL 4:0;2Me
PMC5920367	D00033	105	112	FAL 4:0;2Me
PMC5920367	D00035	49	56	FAL 4:0;2Me
PMC5920367	D00037	0	7	FA 10:0
PMC5920367	D00038	9	16	FA 10:0
PMC5920367	D00039	70	77	FA 10:0
PMC5920367	R00017	86	93	FAL 4:0;2Me
PMC5920367	R00028	69	76	FAL 4:0;2Me
PMC5920367	R00032	76	83	FAL 4:0;2Me
PMC5920367	R00035	35	42	FAL 4:0;2Me
PMC5920367	R00038	86	93	FAL 4:0;2Me
PMC5920367	R00038	133	140	FA 10:0
PMC5920367	R00050	299	306	FAL 4:0;2Me
PMC5920367	R00050	338	345	FA 10:0
PMC5920367	R02006	86	93	FAL 4:0;2Me
PMC5920367	R03004	69	76	FAL 4:0;2Me
PMC5920367	R03008	76	83	FAL 4:0;2Me
PMC5920367	R03011	35	42	FAL 4:0;2Me
PMC5920367	R03014	86	93	FAL 4:0;2Me
PMC5920367	R03014	133	140	FA 10:0
PMC5920367	R03026	299	306	FAL 4:0;2Me
PMC5920367	R03026	338	345	FA 10:0
PMC5928440	A02013	181	190	FA 20:4;OH
PMC5928440	A02015	0	9	FA 20:4;OH
PMC5928440	D00010	134	143	FA 20:4;OH
PMC5928440	D00010	145	154	FA 18:2;OH
PMC5928440	D00012	62	71	FA 20:5;OH
PMC5928440	D00013	41	50	FA 20:4;OH
PMC5928440	D00015	42	51	FA 20:4;OH
PMC5928440	D00015	42	51	FA 20:4;OH
PMC5928440	D00015	67	76	FA 20:5;OH
PMC5928440	D00015	182	191	FA 18:2;OH
PMC5928440	D00024	74	83	FA 20:4;OH
PMC5928440	D00024	74	83	FA 20:4;OH
PMC5928440	R01005	111	120	FA 20:4;OH
PMC5928440	R01005	244	253	FA 20:5;OH
PMC5928440	R01005	111	120	FA 20:4;OH
PMC5928440	R01005	244	253	FA 20:5;OH
PMC5928440	R01008	113	122	FA 18:2;OH
PMC5928440	R01009	0	9	FA 18:2;OH
PMC5928440	R02003	104	113	FA 20:4;OH
PMC5928440	R02003	115	124	FA 20:5;OH
PMC5928440	R02003	115	124	FA 20:5;OH
PMC5928440	R02003	141	150	FA 18:2;OH
PMC5928440	R02004	49	58	FA 20:4;OH
PMC5931366	A02000	79	88	ST 27:1;O
PMC5931366	D00001	43	52	ST 27:1;O
PMC5931366	D05009	29	37	FA 4:0;3OH
PMC5931366	R01003	29	37	FA 4:0;3OH
PMC5931366	R04003	188	196	FA 4:0;3OH
PMC5931366	R04013	142	150	FA 4:0;3OH
PMC5931366	R06002	12	20	FA 4:0;3OH
PMC5931366	R06003	130	138	FA 4:0;3OH
PMC5933795	R03003	89	96	FA 16:2
PMC5940703	A00006	108	115	PC 15:0/18:1
PMC5940703	A00006	117	124	PC 18:0/16:0
PMC5940703	A00006	129	136	PC 18:0/20:1
PMC5940703	A00007	106	113	PC 15:0/18:2
PMC5940703	A00007	84	91	PC 17:2/2:0
PMC5940703	A00007	93	100	PC 18:4/3:0
PMC5940703	D00035	88	95	PC 34:1
PMC5940703	D00035	79	86	PC 34:2
PMC5940703	D00035	119	126	PC 36:2
PMC5940703	D00035	106	113	PC 36:3
PMC5940703	D00035	97	104	PC 36:4
PMC5940703	D00038	67	74	PC 15:0/18:1
PMC5940703	D00038	196	203	PC 15:0/18:2
PMC5940703	D00038	241	248	PC 15:0/22:6
PMC5940703	D00038	205	212	PC 16:0/18:3
PMC5940703	D00038	232	239	PC 16:0/20:3
PMC5940703	D00038	214	221	PC 17:0/18:2
PMC5940703	D00038	178	185	PC 17:2/2:0
PMC5940703	D00038	79	86	PC 18:0/20:1
PMC5940703	D00038	223	230	PC 18:2/18:2
PMC5940703	D00038	187	194	PC 18:4/3:0
PMC5940703	D00038	253	260	PC 24:4/17:2
PMC5940703	M00006	73	80	PC 15:0/18:1
PMC5940703	M07025	165	172	PC 15:0/18:1
PMC5940703	M10007	165	172	PC 15:0/18:1
PMC5940703	R01060	0	7	FA 16:0
PMC5940703	R04039	0	7	FA 16:0
PMC5940703	R05007	105	112	PC 15:0/18:1
PMC5940703	R05007	232	239	PC 15:0/18:2
PMC5940703	R05007	277	284	PC 15:0/22:6
PMC5940703	R05007	241	248	PC 16:0/18:3
PMC5940703	R05007	268	275	PC 16:0/20:3
PMC5940703	R05007	250	257	PC 17:0/18:2
PMC5940703	R05007	214	221	PC 17:2/2:0
PMC5940703	R05007	114	121	PC 18:0/16:0
PMC5940703	R05007	126	133	PC 18:0/20:1
PMC5940703	R05007	259	266	PC 18:2/18:2
PMC5940703	R05007	223	230	PC 18:4/3:0
PMC5940703	R05007	289	296	PC 24:4/17:2
PMC5955422	D00020	57	64	PC 16:0/16:0
PMC5955422	D00020	66	73	PC 18:0/22:4
PMC5955422	D00020	75	83	LPE 17:0/0:0
PMC5955422	D00020	85	95	SM 18:1;O2/16:0
PMC5955422	R01016	59	67	LPE 18:2
PMC5955422	R01016	69	76	PC 16:0/16:0
PMC5955422	R01016	78	85	PC 18:0/22:4
PMC5955422	R01016	87	94	PE 17:0
PMC5955422	R01016	100	110	SM 18:1;O2/16:0
PMC5955422	R02002	105	112	PC 16:0/16:0
PMC5955422	R02002	114	121	PC 18:0/22:4
PMC5955422	R02002	148	155	PE 17:0
PMC5955422	R02002	127	137	SM 18:1;O2/16:0
PMC5956006	R04024	92	99	FA 10:0
PMC5974275	D00020	0	9	ST 27:1;O
PMC5980850	A02001	69	75	FA 4:0
PMC5980850	A02001	125	132	FAL 6:0
PMC5980850	D00010	115	121	FA 4:0
PMC5980850	D00010	171	178	FAL 6:0
PMC5980850	D00013	89	95	FA 4:0
PMC5980850	D00029	47	53	FA 4:0
PMC5980850	D00032	0	6	FA 4:0
PMC5980850	D00033	27	34	FAL 6:0
PMC5980850	D00034	0	7	FAL 6:0
PMC5980850	D00043	87	93	FA 4:0
PMC5980850	D00043	143	150	FAL 6:0
PMC5980850	R01001	65	71	FA 4:0
PMC5980850	R01001	121	128	FAL 6:0
PMC5986528	D00028	76	85	FA 18:2;OH
PMC5986528	R02003	60	67	PC 36:2
PMC5986528	R02003	110	117	PC 36:3
PMC5986528	R02003	69	76	PC 38:2
PMC5986528	R02003	119	126	PC 38:3
PMC5986528	R02015	58	65	PC 36:2
PMC5986528	R02015	108	115	PC 36:3
PMC5986528	R02015	67	74	PC 38:2
PMC5986528	R02015	117	124	PC 38:3
PMC5986816	R01034	102	109	CoA 3:0
PMC5994036	M01005	89	95	FA 3:0
PMC6008749	D00019	56	63	CoA 3:0
PMC6008749	D00023	75	82	CoA 3:0
PMC6014920	D00024	0	7	FA 16:0
PMC6014920	R04001	198	205	FA 18:2
PMC6016785	D00011	15	22	FA 20:4
PMC6016785	R01008	219	226	FA 18:1
PMC6016785	R01008	70	77	FA 20:4
PMC6016785	R01008	125	132	PG 18:1/16:0
PMC6016785	R01009	64	71	FA 16:0
PMC6016785	R01009	119	126	PI 18:0/20:4
PMC6016785	R01009	27	34	PS 18:1/18:0
PMC6016785	R01011	265	272	PG 18:1/18:1
PMC6016785	R01012	34	41	PS 20:4/18:0
PMC6016785	R01014	31	38	PI 16:1/18:0
PMC6016785	R01014	87	94	PI 18:2/18:0
PMC6016785	R01021	120	127	FA 20:4
PMC6016785	R01021	304	311	PC 18:0/16:1
PMC6016785	R01021	368	375	PC 18:1/16:1
PMC6016785	R01021	175	182	PG 18:1/16:0
PMC6016785	R01027	244	251	PI 16:1/18:0
PMC6016785	R01027	210	217	PI 18:0/20:4
PMC6016785	R01027	225	232	PI 18:2/18:0
PMC6016785	R01027	330	337	PS 18:1/18:0
PMC6019901	R00011	134	141	PC 38:6
PMC6019901	R00011	146	153	PI 38:4
PMC6019901	R02007	134	141	PC 38:6
PMC6019901	R02007	146	153	PI 38:4
PMC6020709	D00019	0	9	ST 27:1;O
PMC6027507	A00005	128	135	FA 17:0
PMC6027507	M02000	20	27	FA 17:0
PMC6027507	M02000	0	7	FA 15:0
PMC6027507	M03004	72	78	FA 9:0
PMC6027507	R00013	310	317	FA 12:0
PMC6027507	R00055	20	27	FA 12:0
PMC6027507	R03011	20	27	FA 12:0
PMC6029417	D00010	217	224	FAL 7:0
PMC6029417	D00010	105	112	FAL 9:0
PMC6029417	D00011	230	237	FAL 6:1(2)
PMC6029417	D00011	134	141	FAL 4:0;2Me
PMC6029417	D00022	33	42	FAL 9:0;4OH
PMC6029417	D00022	56	63	FAL 6:0
PMC6029417	D00022	44	51	FAL 3:0
PMC6029417	R01012	178	184	FA 2:0
PMC6029417	R01012	233	240	FAL 7:0
PMC6029417	R01012	193	200	FAL 6:0
PMC6029417	R01012	87	94	FAL 9:0
PMC6029417	R01014	197	204	FAL 6:1(2)
PMC6029417	R01014	101	108	FAL 4:0;2Me
PMC6029417	R02006	90	96	FA 2:0
PMC6029417	R02006	119	126	FAL 7:0
PMC6029417	R02006	110	117	FAL 6:0
PMC6029417	R02006	137	144	FAL 9:0
PMC6029417	R02006	128	135	FAL 8:0
PMC6029417	R02011	52	59	FAL 7:0
PMC6029417	R02011	43	50	FAL 6:0
PMC6029417	R02011	64	71	FAL 8:0
PMC6029417	R02039	66	73	FAL 9:0
PMC6047792	A02000	39	48	FA 20:4;OH
PMC6047792	A02002	58	67	FA 20:4;OH
PMC6047792	A02003	30	39	FA 20:4;OH
PMC6047792	A03000	59	68	FA 20:4;OH
PMC6047792	A03001	141	150	FA 20:4;OH
PMC6047792	D00006	88	97	FA 20:4;OH
PMC6047792	D00007	104	113	FA 20:4;OH
PMC6047792	D00009	43	52	FA 20:4;OH
PMC6047792	D00010	0	9	FA 20:4;20OH
PMC6047792	D00014	69	78	FA 20:4;OH
PMC6047792	D00016	40	49	FA 20:4;OH
PMC6047792	D00017	49	58	FA 20:4;OH
PMC6047792	D00018	77	86	FA 20:4;OH
PMC6047792	D00019	38	47	FA 20:4;OH
PMC6047792	D00029	28	37	FA 20:4;OH
PMC6047792	D00031	70	79	FA 20:4;OH
PMC6047792	D00032	257	266	FA 20:4;OH
PMC6047792	D00035	38	47	FA 20:4;OH
PMC6047792	D00039	54	63	FA 20:4;OH
PMC6047792	M02012	85	94	FA 20:4;OH
PMC6047792	M02012	85	94	FA 20:4;OH
PMC6047792	M02012	85	94	FA 20:4;OH
PMC6047792	M02017	11	20	FA 20:4;OH
PMC6047792	M02027	197	206	FA 20:4;OH
PMC6047792	M02027	197	206	FA 20:4;OH
PMC6047792	M02027	197	206	FA 20:4;OH
PMC6047792	M04000	85	94	FA 20:4;OH
PMC6047792	M04000	85	94	FA 20:4;OH
PMC6047792	M04000	85	94	FA 20:4;OH
PMC6047792	M04005	11	20	FA 20:4;OH
PMC6047792	M04015	197	206	FA 20:4;OH
PMC6047792	M04015	197	206	FA 20:4;OH
PMC6047792	M04015	197	206	FA 20:4;OH
PMC6047792	R01004	124	133	FA 20:4;OH
PMC6047792	R01004	124	133	FA 20:4;OH
PMC6047792	R01004	124	133	FA 20:4;OH
PMC6047792	R01006	27	36	FA 20:4;OH
PMC6047792	R01007	14	23	FA 20:4;OH
PMC6047792	R01009	112	121	FA 20:4;OH
PMC6047792	R01009	112	121	FA 20:4;OH
PMC6047792	R01009	112	121	FA 20:4;OH
PMC6047792	R01016	38	47	FA 20:4;OH
PMC6047792	R01017	34	43	FA 20:4;OH
PMC6047792	R01019	128	137	FA 20:4;OH
PMC6047792	R01022	32	41	FA 20:4;OH
PMC6106807	A00006	113	120	PC 15:0/18:1
PMC6106807	A00006	122	129	PC 16:1/20:5
PMC6106807	A00006	135	142	PC 18:0/20:1
PMC6106807	A00006	14	21	PE 16:0/16:1
PMC6106807	A00006	32	39	PE 16:0/18:2
PMC6106807	A00006	23	30	PE 16:0/18:3
PMC6106807	A00006	59	66	PE 17:0/18:1
PMC6106807	A00006	50	57	PE 17:0/18:2
PMC6106807	A00006	41	48	PE 18:0/16:0
PMC6106807	A00006	59	66	PE 18:0/17:1
PMC6106807	A00006	86	93	PE 18:0/18:1
PMC6106807	A00006	104	111	PE 18:0/20:3
PMC6106807	A00006	95	102	PE 18:1/20:4
PMC6106807	A00006	77	84	PE 20:5/16:0
PMC6106807	D00016	28	35	PC 15:0/18:1
PMC6106807	D00016	37	44	PC 16:1/20:5
PMC6106807	D00016	50	57	PC 18:0/20:1
PMC6106807	M07000	146	153	PC 15:0/18:1
PMC6106807	M07025	184	191	PC 15:0/18:1
PMC6106807	M07025	196	203	PE 15:0/18:1
PMC6106807	M08000	146	153	PC 15:0/18:1
PMC6106807	M10007	184	191	PC 15:0/18:1
PMC6106807	M10007	196	203	PE 15:0/18:1
PMC6106807	R04007	113	120	PC 15:0/18:1
PMC6106807	R04007	122	129	PC 16:1/20:5
PMC6106807	R04007	135	142	PC 18:0/20:1
PMC6106807	R04007	14	21	PE 16:0/16:1
PMC6106807	R04007	32	39	PE 16:0/18:2
PMC6106807	R04007	23	30	PE 16:0/18:3
PMC6106807	R04007	59	66	PE 17:0/18:1
PMC6106807	R04007	50	57	PE 17:0/18:2
PMC6106807	R04007	41	48	PE 18:0/16:0
PMC6106807	R04007	59	66	PE 18:0/17:1
PMC6106807	R04007	86	93	PE 18:0/18:1
PMC6106807	R04007	104	111	PE 18:0/20:3
PMC6106807	R04007	95	102	PE 18:1/20:4
PMC6106807	R04007	77	84	PE 20:5/16:0
PMC6106807	R04008	86	93	PC 16:1/20:5
PMC6106807	R04008	99	106	PC 18:0/20:1
PMC6106807	R04008	14	21	PE 16:0/18:3
PMC6106807	R04008	41	48	PE 17:0/18:1
PMC6106807	R04008	32	39	PE 17:0/18:2
PMC6106807	R04008	23	30	PE 18:0/16:0
PMC6106807	R04008	68	75	PE 18:0/18:1
PMC6106807	R04008	59	66	PE 18:1/18:2
PMC6106807	R04008	77	84	PE 18:1/20:4
PMC6106807	R04008	50	57	PE 18:2/18:2
PMC6106807	R04009	26	33	PC 15:0/18:1
PMC6106807	R04009	14	21	PE 18:0/18:2
PMC6106807	R04018	268	275	PC 15:0/18:1
PMC6106807	R04018	122	129	PC 16:1/20:5
PMC6106807	R04018	135	142	PC 18:0/20:1
PMC6106807	R04018	9	16	PE 16:0/16:1
PMC6106807	R04018	27	34	PE 16:0/18:2
PMC6106807	R04018	18	25	PE 16:0/18:3
PMC6106807	R04018	54	61	PE 17:0/18:1
PMC6106807	R04018	54	61	PE 17:0/18:1
PMC6106807	R04018	45	52	PE 17:0/18:2
PMC6106807	R04018	45	52	PE 17:0/18:2
PMC6106807	R04018	36	43	PE 18:0/16:0
PMC6106807	R04018	54	61	PE 18:0/17:1
PMC6106807	R04018	81	88	PE 18:0/18:1
PMC6106807	R04018	81	88	PE 18:0/18:1
PMC6106807	R04018	256	263	PE 18:0/18:2
PMC6106807	R04018	99	106	PE 18:0/20:3
PMC6106807	R04018	198	205	PE 18:1/18:2
PMC6106807	R04018	90	97	PE 18:1/20:4
PMC6106807	R04018	90	97	PE 18:1/20:4
PMC6106807	R04018	189	196	PE 18:2/18:2
PMC6106807	R04018	72	79	PE 20:5/16:0
PMC6107458	A03000	215	223	LPC 20:4
PMC6107458	A03004	34	42	LPC 16:0
PMC6107458	A03004	44	52	LPC 20:4
PMC6107458	D00024	93	101	LPC 16:0
PMC6107458	D00024	106	114	LPC 20:4
PMC6107458	D00026	33	41	LPC 16:0
PMC6107458	D00026	46	54	LPC 20:4
PMC6107458	R03002	132	140	LPC 20:4
PMC6107458	R03003	24	32	LPC 16:0
PMC6107458	R03003	37	45	LPC 20:4
PMC6107458	R03007	239	247	LPC 16:0
PMC6107458	R03007	127	135	LPC 20:4
PMC6107458	R03007	127	135	LPC 20:4
PMC6114786	D00026	118	126	LPC 20:0
PMC6114786	R02004	222	229	DG 16:0_20:4
PMC6114786	R02004	292	299	DG 16:0_22:6
PMC6114786	R02007	40	49	ST 27:1;O
PMC6114786	R02007	40	49	ST 27:1;O
PMC6114786	R04004	559	568	ST 27:1;O
PMC6114786	R04015	559	568	ST 27:1;O
PMC6117359	R04004	216	223	FAL 5:0
PMC6117359	R10010	0	7	FAL 6:0
PMC6133272	R04005	0	9	ST 27:1;O
PMC6136796	R01003	0	9	ST 27:1;O
PMC6136796	R03009	0	9	ST 27:1;O
PMC6145583	D00033	247	257	FA 20:4(6,8,10,14);(OH)2
PMC6145583	D00100	49	59	FA 20:4(6,8,10,14);(OH)2
PMC6162413	A00005	84	91	PE 16:0/18:1
PMC6162413	A00005	105	115	SM 42:3;O2
PMC6162413	A00005	93	103	SM 18:1;O2/23:0
PMC6162413	A00005	120	127	TG 54:1
PMC6162413	D00007	318	329	Cer 42:1;O2
PMC6162413	D00007	278	289	Cer 18:1;O2/16:0
PMC6162413	D00007	291	302	Cer 18:1;O2/24:1
PMC6162413	D00007	291	302	Cer 18:2;O2/24:0
PMC6162413	D00007	170	177	PC 16:0/16:0
PMC6162413	D00007	179	186	PC 32:1
PMC6162413	D00007	188	197	PC O-16:0/16:0
PMC6162413	D00007	199	206	PE 16:0/18:1
PMC6162413	D00007	208	215	PE 16:0/18:2
PMC6162413	D00007	254	264	SM 42:1;O2
PMC6162413	D00007	241	251	SM 42:3;O2
PMC6162413	D00007	217	227	SM 18:1;O2/16:0
PMC6162413	D00007	229	239	SM 18:1;O2/23:0
PMC6162413	D00007	254	264	SM 18:1;O2/24:0
PMC6162413	D00007	241	251	SM 18:2;O2/24:1
PMC6162413	D00007	391	398	TG 54:1
PMC6162413	D00018	91	98	PE 16:0/18:1
PMC6162413	D00018	112	122	SM 42:3;O2
PMC6162413	D00018	100	110	SM 18:1;O2/23:0
PMC6162413	D00018	127	134	TG 54:1
PMC6162413	M02004	134	145	Cer 18:1;O2/17:0
PMC6162413	M02004	116	123	PC 19:0/19:0
PMC6162413	M02004	107	114	PE 17:0/17:0
PMC6162413	M02004	95	105	SM 18:1;O2/16:0
PMC6162413	M02004	125	132	TG 13:0/13:0/13:0
PMC6162413	R02003	32	43	Cer 42:3;O2
PMC6162413	R02003	120	131	Cer 18:1;O2/16:0
PMC6162413	R02003	136	143	TG 54:1
PMC6162413	R02004	61	72	Cer 18:1;O2/24:1
PMC6162413	R02004	61	72	Cer 18:2;O2/24:0
PMC6162413	R02004	88	95	PE 16:0/18:1
PMC6162413	R02004	97	104	PE 16:0/18:2
PMC6162413	R02004	109	116	TG 54:1
PMC6162413	R02034	57	64	PE 16:0/18:1
PMC6162413	R02034	78	88	SM 42:3;O2
PMC6162413	R02034	66	76	SM 18:1;O2/23:0
PMC6162413	R02034	93	100	TG 54:1
PMC6162413	R03003	57	64	PE 16:0/18:1
PMC6162413	R03003	78	88	SM 42:3;O2
PMC6162413	R03003	66	76	SM 18:1;O2/23:0
PMC6162413	R03003	93	100	TG 54:1
PMC6171500	D02006	165	174	FAL 9:0;4OH
PMC6192823	D00008	108	114	FA 9:0
PMC6192823	D00025	13	19	FA 9:0
PMC6192823	D00025	13	19	FA 9:0
PMC6192823	D00026	6	12	FA 9:0
PMC6192823	D00026	6	12	FA 9:0
PMC6192823	D00027	110	116	FA 9:0
PMC6192823	D00030	69	75	FA 9:0
PMC6192823	D00030	69	75	FA 9:0
PMC6192823	R01004	350	356	FA 9:0
PMC6192823	R01013	94	100	FA 9:0
PMC6192823	R01019	73	79	FA 9:0
PMC6192823	R01021	88	94	FA 9:0
PMC6192823	R01032	152	158	FA 9:0
PMC6238211	D00010	0	7	FA 10:0
PMC6238211	D00011	62	69	FA 10:0
PMC6238211	D00011	62	69	FA 10:0
PMC6238211	D00013	111	118	FA 10:0
PMC6238211	R00019	40	47	FA 22:6
PMC6238211	R00019	23	30	FA 20:5
PMC6239935	R02015	33	40	PC 34:1
PMC6240090	R01024	99	107	FA 5:0;5NH2
PMC6240090	R01025	20	28	FA 5:0;5NH2
PMC6244184	M03009	13	20	PC 12:0/13:0
PMC6244184	M03020	81	93	SE 27:1/22:1
PMC6244184	M04004	63	75	SE 27:1/22:1
PMC6244184	M07008	12	19	TG 58:8
PMC6244184	M07009	131	138	TG 58:8
PMC6244184	M07073	102	109	TG 16:0/16:0/16:0
PMC6244184	M07073	102	109	TG 18:0/16:0/14:0
PMC6244184	M07073	102	109	TG 48:0
PMC6244184	M07073	102	109	TG 14:0/18:0/16:0
PMC6244184	M07073	102	109	TG 18:0/14:0/16:0
PMC6244184	M07077	0	7	TG 16:0/16:0/16:0
PMC6244184	M07077	0	7	TG 48:0
PMC6261534	R01000	110	121	Cer 18:1;O2/22:0
PMC6261534	R01003	115	126	Cer 18:1;O2/24:0
PMC6261534	R01005	117	128	Cer 18:1;O2/24:0
PMC6261534	R01005	133	140	PC 14:0_16:0
PMC6274842	M03003	112	123	Cer 18:1;O2/16:0
PMC6274842	M03003	112	123	Cer 18:1;O2/16:0
PMC6274842	M03003	134	145	Cer 18:1;O2/18:0
PMC6274842	M03003	156	167	Cer 18:1;O2/22:0
PMC6274842	M03003	178	189	Cer 18:1;O2/24:0
PMC6274842	M03006	11	22	Cer 18:1;O2/17:0
PMC6274842	R00018	96	107	Cer 18:1;O2/16:0
PMC6274842	R00018	285	296	Cer 18:1;O2/18:0
PMC6274842	R00018	211	225	HexCer 18:1;O2/16:0
PMC6274842	R04005	153	164	Cer 18:1;O2/16:0
PMC6274842	R04005	175	189	HexCer 18:1;O2/16:0
PMC6280838	D00012	0	7	DG 16:0_18:1
PMC6280838	M03022	179	187	LPC 22:6
PMC6280838	M03023	143	150	PC 36:4
PMC6280838	R04001	15	23	LPC 20:2
PMC6280838	R04001	25	33	LPC 22:5
PMC6280838	R04001	38	48	SM 32:0;O2
PMC6292875	M04000	253	260	FA 20:0
PMC6292875	M04000	270	276	FA 7:0
PMC6292875	M04000	262	268	FA 6:0
PMC6292875	M04000	550	557	FA 18:2
PMC6292875	M04000	278	284	FA 9:0
PMC6292875	M04000	125	132	FA 16:0
PMC6292875	M04000	528	537	FA 4:0;COOH
PMC6292875	R02000	203	209	FA 6:0
PMC6292875	R02005	90	96	FA 6:0
PMC6303059	R01008	67	78	EPC(1) 14:1(4E);3OH/23:0
PMC6303059	R05012	20	30	LPE P-16:0/0:0
PMC6303059	R05015	149	156	PA 18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)
PMC6303059	R05020	45	52	PA 18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)
PMC6303059	R05020	62	72	LPE P-16:0/0:0
PMC6314687	A00006	293	302	FA 20:3;Ep
PMC6314687	M00006	39	49	FA 18:0;12Ep;11OH
PMC6314687	M00006	39	49	FA 18:0;9Ep;11OH
PMC6314687	M00006	185	195	FA 18:0;12Ep;11oxo
PMC6314687	M00006	185	195	FA 18:0;9Ep;11oxo
PMC6314687	M00006	39	49	FA 18:0;9Ep;13OH
PMC6314687	M00006	185	195	FA 18:0;9Ep;13oxo
PMC6314687	M00006	39	49	FA 18:0;12Ep;9OH
PMC6314687	M03000	134	143	FA 18:2;OH
PMC6314687	M03000	134	143	FA 18:2;OH
PMC6314687	M03007	295	304	FA 18:2;OH
PMC6314687	M03007	295	304	FA 18:2;OH
PMC6314687	M04003	353	362	FA 18:2;OH
PMC6314687	M04005	140	149	FA 18:2;OH
PMC6314687	R03000	164	173	FA 20:4;OH
PMC6314687	R03000	164	173	FA 20:4;OH
PMC6314687	R03000	164	173	FA 20:4;OH
PMC6314687	R03000	164	173	FA 20:3;Ep
PMC6314687	R03000	164	173	FA 20:4;OH
PMC6314687	R03011	27	36	FA 20:4;OH
PMC6314687	R03011	27	36	FA 20:4;OH
PMC6314687	R03013	35	44	FA 18:2;OH
PMC6314687	R03013	35	44	FA 18:2;OH
PMC6314687	R03013	35	44	FA 18:2;OH
PMC6314687	R05009	219	228	FA 20:3;Ep
PMC6314687	R06001	168	177	FA 20:3;Ep
PMC6314687	R09002	13	22	FA 20:3;Ep
PMC6314687	R09003	43	52	FA 20:3;Ep
PMC6314687	R09004	8	17	FA 20:3;Ep
PMC6314687	R09004	8	17	FA 20:3;Ep
PMC6314687	R09007	41	50	FA 20:3;Ep
PMC6314687	R10006	106	115	FA 18:1;Ep
PMC6314687	R10010	206	215	FA 20:5;OH
